Number Energy Quality Ratio
57 10.966079 15.7301 1.4344324895
58 10.7968638 14.3093 1.3253200434
59 10.513479 16.2879 1.54923979018
60 10.1002004 19.9465 1.97486180571
61 13.3142666 22.5972 1.69721702884
62 13.3602548 13.1701 0.985767127735
63 13.0451884 11.9732 0.917824996686
64 12.5042176 13.2213 1.05734724258
65 11.9994082 16.1678 1.34738311511
66 11.6245928 23.5583 2.02659141746
67 11.1358718 15.4082 1.38365457835
68 10.7113652 14.103 1.31663889118
69 10.2939896 16.0201 1.55625764378
70 9.97019 22.1943 2.22606590246
71 13.4105668 19.3351 1.44178096932
72 13.3773522 12.6036 0.942159540361
73 14.1856336 11.7075 0.825306808996
74 13.2339776 12.046 0.910232763277
75 12.2167056 14.1018 1.15430464331
76 11.8141526 17.3652 1.46986420338
77 11.3131566 13.5768 1.20008946044
78 10.804372 12.9163 1.19546975983
79 10.353031 14.1872 1.37034265617
80 9.9778234 16.759 1.67962483682
81 13.6389264 18.8084 1.37902349851
82 13.3451934 12.2748 0.919791840559
83 13.2617284 11.4941 0.86671206447
84 12.6992704 13.1464 1.03520907784
85 12.1945076 15.7798 1.29400878802
86 11.667822 21.1548 1.81308902381
87 11.2941056 15.7461 1.39418742463
88 10.8458128 14.3966 1.32738783764
89 10.347064 16.2631 1.57175987314
90 10.0514678 20.2736 2.01697905255
91 13.3135572 14.2369 1.06935357592
92 13.1786222 10.9639 0.831945846357
93 12.8624424 10.2484 0.796769360071
94 12.2642672 11.9621 0.975361984938
95 11.8616684 13.4788 1.13633255841
96 11.569027 15.7424 1.36073673266
97 10.9871142 13.6893 1.2459413592
98 10.5037992 13.3093 1.26709391017
99 10.0690038 14.5887 1.44887223103
100 10.1231414 16.0106 1.58158415134
101 13.5123244 18.7882 1.39044915174
102 13.1449408 12.6289 0.960742249977
103 13.0738854 11.5748 0.88533742234
104 12.7237114 12.8368 1.00888801989
105 12.2506916 15.4295 1.25947991377
106 11.680703 19.7709 1.69261216555
107 11.2740094 15.1268 1.34174094267
108 10.6572252 12.7401 1.19544250599
109 10.437366 14.6419 1.40283477651
110 10.07795 17.1433 1.70107015812
111 13.5426604 22.6937 1.67571949157
112 13.3314504 13.267 0.995165537277
113 12.97896 12.2057 0.940422036897
114 12.6487044 12.5889 0.995271895199
115 11.9791836 15.1719 1.26652203578
116 11.6212566 19.4679 1.67519749973
117 11.1036506 15 1.35090706114
118 10.7382874 13.6087 1.26730636768
119 10.3674264 14.6051 1.40874884822
120 9.964395 17.7864 1.78499547639
121 14.499228 19.3874 1.33713325978
122 14.06269 12.7305 0.905267768827
123 13.3017206 12.0672 0.907190908821
124 12.6360824 11.5841 0.916747741373
125 12.2962962 13.4809 1.0963382616
126 11.6364066 16.8892 1.45141026612
127 11.1628118 13.2549 1.18741588029
128 10.8991528 12.4614 1.14333657199
129 10.5138362 12.9874 1.23526748495
130 10.1151382 15.3081 1.51338515573
131 13.8624772 18.951 1.36707168038
132 13.5032498 12.4087 0.918941749859
133 13.342873 11.5493 0.865578200437
134 12.6854008 12.8523 1.0131567936
135 12.1071612 15.4136 1.27309777622
136 11.4736426 19.8643 1.73129848057
137 11.0834982 15.1217 1.36434361491
138 10.835958 12.7358 1.17532755295
139 10.2921336 15.1062 1.46774231535
140 9.9950002 17.153 1.7161580447
141 13.0902362 14.2291 1.08700101225
142 13.0736842 11.0868 0.848024155272
143 12.6203214 0 0.0
144 12.1165616 12.0265 0.992567066221
145 11.953089 13.6407 1.14118618208
146 11.2971986 15.8644 1.40427734005
147 10.8048592 13.8264 1.2796464761
148 10.5389134 12.6163 1.1971158241
149 10.169878 13.5869 1.33599439443
150 9.686538 15.3349 1.58311462774
151 13.7457636 18.2877 1.33042445165
152 13.4251612 12.5414 0.934171278331
153 13.3200084 11.6089 0.87153848942
154 13.1414778 13.0813 0.995420773758
155 12.7693998 15.6851 1.22833494492
156 12.1728584 21.2139 1.74272133158
157 12.5666644 15.5456 1.23705062101
158 11.1651126 14.3787 1.28782400278
159 11.0172166 16.1484 1.46574226379
160 10.5417114 19.7007 1.86883317637
161 13.8719222 21.2889 1.53467556212
162 13.580334 13.206 0.972435582218
163 13.6039384 12.1267 0.891410975516
164 13.0110168 12.974 0.99715496486
165 12.2746794 15.7947 1.28677087892
166 12.8420218 22.2054 1.72912025426
167 12.190814 15.5996 1.27961922805
168 11.2988096 14.6836 1.29957053175
169 10.7459402 16.6544 1.54983181462
170 10.3623188 20.1638 1.94587721042
171 14.0541736 18.34 1.30495043835
172 13.5775328 12.7656 0.940200269669
173 13.5927954 11.9555 0.879546822282
174 13.461599 12.0738 0.896906823625
175 12.959262 14.104 1.08833357949
176 12.0486458 17.5642 1.45777378566
177 11.532283 13.8703 1.2027367001
178 11.2368854 13.1517 1.17040438981
179 10.993592 14.4379 1.31330142141
180 10.5773508 17.2278 1.62874431658
181 13.7785672 17.602 1.27749132
182 13.7204596 12.297 0.896252775672
183 13.2862538 11.7047 0.880963150049
184 13.0027952 13.093 1.00693733913
185 13.0648678 15.6759 1.19985140607
186 12.2713944 21.2425 1.731058371
187 11.9753828 15.55 1.2984971136
188 11.2750708 14.387 1.27600085669
189 11.2227504 16.0945 1.43409587012
190 10.519143 19.6676 1.86969603893
191 13.7659244 13.9411 1.01272530597
192 13.3484146 11.0964 0.83128973234
193 12.8767158 10.2816 0.798464465605
194 12.6163966 11.9444 0.946736249556
195 12.2654732 13.4942 1.10017769229
196 11.7487338 15.8698 1.35076683753
197 11.220785 13.8925 1.23810410769
198 11.049281 13.2483 1.1990191941
199 10.7110542 14.4308 1.3472810174
200 10.2721066 15.9117 1.54902013965
201 12.212666 15.5728 1.27513517524
202 11.7979572 11.7649 0.997198057304
203 11.2637772 10.2725 0.911994246477
204 10.6383666 11.548 1.0855049872
205 10.9103684 12.8692 1.17953853877
206 10.0217798 14.9897 1.49571236838
207 9.1660726 13.2223 1.44252621346
208 9.0337836 12.6124 1.39613705159
209 8.7938176 13.726 1.56086930891
210 8.0559172 14.9851 1.86013580179
211 12.4588048 19.4731 1.56299904466
212 11.9295702 12.9455 1.08516063722
213 11.7197284 11.4109 0.973648843262
214 11.3776844 12.5935 1.10685966997
215 11.0013436 14.7347 1.33935458574
216 10.4511232 19.3473 1.85121729308
217 10.0582582 14.9512 1.48646015072
218 9.5849226 13.7897 1.4386866306
219 9.2840262 15.4288 1.66186519379
220 8.8927646 18.1719 2.04344777101
221 12.5035816 24.6022 1.967612224
222 11.984101 13.8595 1.15649058699
223 11.8165294 12.325 1.0430304519
224 11.38831 12.9048 1.13316198804
225 10.8942756 15.3764 1.41142014068
226 10.3885314 22.5277 2.16851633138
227 9.9491822 15.0694 1.51463705228
228 9.7572478 14.6464 1.50107902353
229 9.572824 16.8603 1.76126710363
230 9.808549 22.0387 2.24688687389
231 12.1701898 22.2822 1.83088352492
232 11.9508632 13.6968 1.14609294498
233 11.681355 12.3599 1.05808786737
234 10.6973952 11.5382 1.07859902194
235 10.2629796 12.7613 1.2434303192
236 9.868188 14.9012 1.51002392739
237 9.3151034 13.1627 1.41304926363
238 8.9585478 12.626 1.40938021227
239 8.6091948 13.6859 1.58968408985
240 8.779172 14.9165 1.69907822742
241 12.398137 11.9838 0.966580704827
242 11.7775632 0 0.0
243 11.10581 0 0.0
244 10.5399532 0 0.0
245 10.1159734 10.4176 1.02981686369
246 9.6135672 11.1522 1.16004806208
247 9.3063324 10.2999 1.10676253085
248 9.478099 10.1829 1.07436100847
249 8.5919186 10.7064 1.24610119095
250 8.291574 11.2469 1.3564252095
251 12.2605604 15.5629 1.26934654635
252 12.6904324 11.7145 0.923096993921
253 11.2806304 10.2674 0.910179629677
254 10.6569758 11.5876 1.08732535547
255 10.2970026 12.7993 1.24301221406
256 9.5787674 14.9454 1.56026338003
257 9.1182102 13.1835 1.44584295721
258 8.9488102 12.6156 1.40975165615
259 8.5983916 13.7267 1.59642647585
260 8.4215742 14.8823 1.76716367351
261 12.3900426 19.3585 1.56242400652
262 11.9062094 12.9275 1.08577798069
263 11.7164516 11.4117 0.973989428677
264 11.3441238 12.5865 1.10951715813
265 10.9462826 14.6843 1.34148738312
266 10.4708532 19.3055 1.84373705096
267 9.9199118 14.9309 1.50514443082
268 9.6122722 13.7952 1.43516535039
269 9.3120186 15.3416 1.6475053003
270 8.8596336 18.0901 2.04185644878
271 12.4299964 24.7059 1.98760315007
272 11.9452742 13.8675 1.16091935336
273 11.7311216 12.3078 1.04915799355
274 12.1849394 12.9194 1.06027609789
275 11.105997 15.3608 1.3831086034
276 10.6313622 22.5599 2.12201405385
277 9.950091 15.0683 1.51438815987
278 9.6180144 14.6489 1.52306904427
279 9.0246746 16.1734 1.792131098
280 9.0321828 21.7274 2.40555361656
281 12.3324914 22.3573 1.81287780991
282 11.9391848 13.706 1.14798457597
283 11.668436 12.3841 1.06133332693
284 10.6257214 11.5436 1.08638270904
285 10.209529 12.8003 1.25376009021
286 9.8107148 15.0341 1.53241637398
287 9.1951004 13.2324 1.43907074685
288 8.9618938 12.6374 1.41012606063
289 8.6012716 13.6852 1.59106706966
290 8.6888476 14.8438 1.70837384695
291 12.282448 11.9597 0.973722827892
292 11.682517 0 0.0
293 11.0525384 0 0.0
294 10.7729442 0 0.0
295 10.3596762 10.4076 1.00462599401
296 9.7184704 11.1196 1.14417182358
297 9.1042962 10.3107 1.13250928721
298 8.811553 10.1982 1.15736692499
299 8.5793544 10.6761 1.24439433345
300 8.6287 11.3172 1.31157648313
301 12.7841884 16.017 1.25287577896
302 11.7401966 11.7733 1.00281966317
303 11.217228 10.285 0.91689319322
304 10.7440434 11.6174 1.08128751602
305 10.336284 12.9383 1.25173611716
306 9.7861482 15.2941 1.56283143147
307 9.2849646 13.3103 1.43353265989
308 8.9405274 12.7128 1.42192953852
309 8.7051088 13.7347 1.57777465113
310 8.2512558 14.7547 1.7881762919
311 12.1773896 19.9791 1.64067182346
312 11.9953806 12.9858 1.08256673406
313 11.6859956 11.428 0.977922668395
314 11.353537 12.6087 1.11055259696
315 10.9583354 14.6416 1.33611533737
316 10.3982468 18.4757 1.7768091444
317 9.851791 14.7759 1.49981866241
318 9.6038662 13.9878 1.45647593466
319 9.1387644 15.5782 1.70462869138
320 8.8052938 16.8259 1.91088456356
321 12.6099098 28.7935 2.28340253473
322 12.0157392 13.8787 1.15504337844
323 11.9217038 12.3216 1.03354354434
324 11.3620556 12.5013 1.10026745512
325 11.0344494 14.9852 1.35803785552
326 10.543072 22.5267 2.13663531843
327 10.0806904 15.3029 1.51804086752
328 9.6323476 14.1739 1.47148967091
329 9.3485514 16.7715 1.79402126409
330 8.9647538 20.0951 2.24156741482
331 12.4156588 27.3507 2.20291975163
332 12.0639422 13.7939 1.14339904579
333 11.6943676 12.3801 1.05863783519
334 11.5376046 11.5982 1.00525199139
335 10.8134618 12.9449 1.19710969895
336 9.7595592 15.2169 1.55917902522
337 9.1597924 13.2544 1.44701969446
338 8.9852836 12.636 1.40629951847
339 8.6703484 13.7356 1.58420392888
340 8.5041724 14.7321 1.73233788158
341 12.0867208 12.3506 1.02183215815
342 11.7509256 0 0.0
343 10.9871202 0 0.0
344 10.8746034 0 0.0
345 10.2704498 10.3896 1.01160126405
346 9.6083278 11.2262 1.16838228604
347 9.112304 10.4049 1.14185172049
348 9.0504918 10.3564 1.14429140746
349 8.6375012 10.6697 1.23527623938
350 7.9664362 11.3146 1.42028376503
351 11.8941924 15.1135 1.27066214264
352 11.6994056 11.4953 0.982554190616
353 11.4186376 9.96022 0.872277442276
354 10.855041 11.505 1.0598762363
355 10.3590334 12.5796 1.21436040548
356 9.8779202 14.6475 1.48285263531
357 9.3131994 12.623 1.35538813869
358 9.1036584 12.4959 1.37262399916
359 8.8352594 13.542 1.53272240088
360 9.479352 14.9049 1.57235431283
361 12.033006 18.6409 1.5491474034
362 11.83501 12.6947 1.07263956684
363 11.593717 11.1367 0.960580631734
364 11.3387366 12.7122 1.12113019717
365 10.937156 14.5494 1.33027269612
366 10.4313628 19.1174 1.83268479551
367 9.974121 14.6528 1.46908183689
368 9.9859014 14.305 1.43251965216
369 10.4320054 15.9244 1.5264946086
370 8.9848232 18.794 2.09174956275
371 11.9741096 21.9339 1.8317771202
372 11.9252438 13.5513 1.13635412636
373 11.6130722 12.1082 1.04263538463
374 11.254113 13.2375 1.17623663455
375 10.973415 15.7438 1.43472200769
376 10.3155668 26.4055 2.55977209124
377 9.9230708 15.7589 1.5881071815
378 9.5749028 15.6447 1.63392781387
379 9.21961 18.0305 1.9556684068
380 8.8933952 24.8302 2.79198207677
381 12.2297578 20.1471 1.64738340117
382 12.0010954 13.2848 1.10696561916
383 11.720313 12.0455 1.02774559007
384 10.794415 11.5079 1.06609760696
385 10.4732542 12.5832 1.20146038277
386 9.8266054 14.697 1.49563347685
387 9.289818 12.6296 1.3595099495
388 9.2610516 12.4536 1.34472849714
389 8.8044942 13.4733 1.53027529963
390 8.3362418 14.8713 1.78393337871
391 12.5562484 11.7782 0.938034962736
392 11.5794134 0 0.0
393 11.0694176 0 0.0
394 10.6915688 0 0.0
395 10.1780534 10.4124 1.02302469743
396 9.8153714 11.1502 1.13599369251
397 9.3095992 10.3063 1.10706162302
398 9.0649892 10.3192 1.13835767173
399 8.6936846 10.8159 1.24411000602
400 8.4092902 11.4844 1.36568006655
401 13.2805064 18.6582 1.40493136617
402 13.3561996 12.5268 0.937901527018
403 13.0714596 11.5585 0.884254731583
404 12.6493914 13.1819 1.04209756684
405 12.3562366 15.7072 1.27119611808
406 11.819798 21.7022 1.83608890778
407 11.332984 15.7528 1.38999578575
408 11.1018848 14.453 1.30185101542
409 10.6815446 16.0645 1.50394915732
410 10.1511772 19.6858 1.93926276846
411 14.2120798 22.6925 1.59670507901
412 13.626085 13.1564 0.965530451337
413 13.2897726 12.0905 0.909759735091
414 12.694332 13.274 1.0456635292
415 12.2702184 15.567 1.26868157457
416 11.765464 21.5741 1.83368033764
417 11.1689384 15.4636 1.38451833524
418 11.6105702 14.275 1.22948311359
419 10.5942778 15.8592 1.49695904708
420 10.3287274 22.0246 2.13236337325
421 13.5573862 19.2574 1.42043604246
422 13.5988782 12.5833 0.925318972266
423 13.3863792 11.8818 0.887603721849
424 12.7545652 12.1046 0.949040583524
425 12.2260696 13.7766 1.12682165657
426 11.7304264 17.6942 1.50840211572
427 11.145403 13.6424 1.22403828735
428 10.9808498 13.0032 1.18417064588
429 10.4491208 14.737 1.41035789346
430 10.127931 16.763 1.65512581
431 14.0734534 18.7859 1.33484649901
432 13.7527542 12.2613 0.891552326297
433 13.2165906 11.3564 0.859253369019
434 12.8708594 13.1953 1.0252073766
435 12.232382 15.7078 1.28411620893
436 11.9028094 21.6952 1.82269574106
437 11.402646 15.7799 1.38388054843
438 11.0404804 14.486 1.31208058664
439 10.5369698 16.0862 1.52664383645
440 10.1571608 19.5982 1.92949588826
441 13.3557224 14.1829 1.06193432113
442 13.3097788 11.0128 0.827421714927
443 12.8439868 10.1988 0.794052513352
444 12.2825732 11.9707 0.974608480249
445 11.9836868 13.4586 1.12307674797
446 11.3596278 15.7561 1.38702607844
447 11.0068466 13.8467 1.2580079021
448 10.7178142 13.386 1.24894868956
449 10.5125206 14.4422 1.37380943634
450 9.76321 15.7038 1.60846688743
451 13.3505384 18.6678 1.39828068657
452 13.4845606 12.5422 0.930115587155
453 13.7096686 11.5466 0.842223130032
454 13.1900052 13.2046 1.00110650449
455 12.2526256 15.6984 1.28122742933
456 11.781998 21.7311 1.84443249778
457 11.292389 15.7695 1.39647155265
458 11.1645326 14.4848 1.29739421425
459 10.5233512 16.0845 1.52845796879
460 10.2636654 19.4974 1.8996527303
461 13.2837576 22.6875 1.70791282732
462 13.3985626 13.1538 0.981732174763
463 12.9914656 12.0732 0.929317782283
464 12.6054694 12.9475 1.02713350762
465 12.3685252 15.5799 1.25964088265
466 12.0160402 21.5218 1.79108921423
467 11.2845652 15.4879 1.37248531295
468 11.0215818 14.2203 1.29022315109
469 10.3375504 15.8236 1.53069144891
470 10.2568716 21.7945 2.1248681713
471 13.638804 19.3833 1.42118766426
472 13.5442818 12.5973 0.930082538596
473 13.3910518 11.8764 0.886890751927
474 12.9231908 12.1327 0.938831608058
475 13.2121632 13.8233 1.04625561997
476 11.9182836 17.7214 1.48690873575
477 11.204517 13.6419 1.2175357492
478 11.109614 13.0219 1.17212893265
479 10.6991902 14.7156 1.37539381251
480 10.3022244 16.6829 1.61934931256
481 13.6772392 18.8463 1.3779315931
482 13.7958538 12.2544 0.88826687914
483 13.5086426 11.4417 0.846991095908
484 12.8017142 13.2057 1.03155716443
485 12.2055818 15.6946 1.28585431298
486 11.7346154 21.74 1.85263847676
487 11.34164 15.7599 1.38956094533
488 10.910587 14.5111 1.33000176801
489 10.7409612 16.1025 1.49916750467
490 9.8086614 19.5821 1.99640901051
491 13.4616744 14.2353 1.05746874995
492 13.2012112 11.0105 0.834052257266
493 12.713641 10.1863 0.801210290585
494 12.3715946 11.9792 0.968282617343
495 12.7431222 13.4185 1.05299939759
496 11.9721254 15.7871 1.3186547478
497 11.1174612 13.6746 1.23001103885
498 10.7127584 13.3912 1.25002352335
499 10.3457284 14.4742 1.39905083918
500 9.878559 15.6659 1.58584870526
501 13.6098046 18.6613 1.37116590197
502 13.3195632 12.6269 0.94799655292
503 12.9940612 11.7886 0.907229835119
504 12.7700616 12.9193 1.01168658419
505 12.5102462 15.3866 1.22991983963
506 11.6873476 20.1288 1.72227272508
507 11.5182648 15.1528 1.31554537624
508 10.9885194 13.6733 1.24432596442
509 10.469067 15.0188 1.4345882016
510 9.9497078 16.588 1.66718463833
511 13.943902 22.6541 1.62466001267
512 14.1288426 13.2753 0.939588639766
513 13.039075 12.1789 0.934030979958
514 12.708596 12.9279 1.01725635153
515 12.2369764 15.132 1.23657997739
516 13.0259944 19.8195 1.52153450949
517 11.562709 15.052 1.3017710642
518 10.8632028 13.6717 1.25853307277
519 10.3934648 14.4871 1.39386626873
520 10.105844 16.1818 1.60123192086
521 13.808315 19.379 1.40342974505
522 13.8028694 12.768 0.925025053124
523 13.3630864 12.086 0.904431778575
524 12.8293018 11.8982 0.927423813508
525 12.3717474 13.4793 1.08952272983
526 11.58075 16.3167 1.40895019753
527 11.4517304 13.2771 1.15939683666
528 10.96074 12.5604 1.14594452564
529 10.7428574 14.1825 1.32017948968
530 10.1749446 15.8184 1.55464237122
531 13.6397942 18.8369 1.3810252357
532 13.5418802 12.4734 0.921098090943
533 13.3439366 11.8748 0.889902309638
534 12.9980696 12.9238 0.994286105377
535 12.2121478 15.3793 1.25934440459
536 11.8653512 20.1548 1.69862650167
537 11.5831224 15.1503 1.30796338645
538 11.9448834 13.6855 1.14572068573
539 10.6427484 14.9735 1.40692041541
540 10.211319 16.5426 1.62002577728
541 13.4383272 14.2109 1.05749025072
542 13.2594924 11.0902 0.836397025274
543 12.9060044 10.6911 0.828381865421
544 12.6198842 12.057 0.955397039222
545 11.9621442 13.563 1.1338268268
546 11.4941908 15.8882 1.38228086487
547 11.1157476 13.8792 1.24860697629
548 10.6283668 12.8918 1.21296152481
549 10.4785408 14.0039 1.33643608087
550 10.1620054 14.9444 1.470615239
551 13.5593642 18.207 1.34276207435
552 13.5463064 12.6426 0.933287615582
553 13.5779116 11.5933 0.853835283476
554 13.2813682 13.1353 0.989002021644
555 12.8740032 15.4762 1.20212802184
556 12.4205288 21.3307 1.71737454528
557 11.821599 15.5815 1.31805350528
558 11.6794904 14.466 1.23858143674
559 11.4826092 16.3 1.41953799142
560 11.0366592 18.8953 1.71204887798
561 14.8834594 21.1171 1.41883008731
562 13.7663802 13.2695 0.963906256199
563 13.4475606 12.1298 0.902007461487
564 13.27561 13.0496 0.982975546886
565 12.81658 15.7454 1.2285180602
566 12.2122284 22.4908 1.84166224733
567 11.9724502 15.4409 1.28970258736
568 11.6737968 14.7757 1.26571502427
569 10.998788 16.5848 1.50787523134
570 10.5820944 20.8689 1.97209542943
571 14.1543974 18.3146 1.29391591054
572 13.8126288 12.7754 0.924907212449
573 13.7043644 12.0278 0.87766200963
574 13.1766088 12.12 0.919811780403
575 12.6926362 14.0426 1.10635803144
576 12.467628 17.6941 1.41920339619
577 11.9434518 13.9155 1.1651154317
578 11.5758258 13.2265 1.142596669
579 12.1713678 14.4183 1.18460802737
580 10.78398 16.9146 1.56849326501
581 14.0625116 17.5918 1.25097141253
582 13.8279186 12.4544 0.900670618642
583 13.5885644 11.6859 0.859980470049
584 13.1458284 13.1413 0.999655525703
585 12.7318634 15.4663 1.21477112298
586 12.2131026 20.5448 1.68219335192
587 12.0271788 15.57 1.29456793309
588 11.3888218 14.4937 1.27262505767
589 11.159049 16.2933 1.46009754057
590 10.6958048 18.8178 1.75936269892
591 13.8274662 13.917 1.00647506916
592 13.4515208 11.1081 0.825787668559
593 13.2671784 10.4548 0.788019855073
594 12.7863342 11.9866 0.937453988963
595 12.5977628 13.6116 1.08047755908
596 11.991985 15.9463 1.32974649318
597 11.4272234 13.9214 1.21826619754
598 11.1965042 13.2542 1.18378020168
599 10.7299654 14.4026 1.34227832645
600 10.3944178 15.4822 1.48947255131
601 13.0886108 18.7628 1.43352111899
602 12.9771798 12.5486 0.966974349851
603 12.7543212 11.5407 0.904846272807
604 12.654973 13.2069 1.04361344746
605 11.9776964 15.6705 1.30830666237
606 11.4568202 21.4767 1.87457772969
607 10.929068 15.763 1.44230047795
608 10.5682348 14.4557 1.36784432534
609 10.1966932 15.9896 1.56811622027
610 9.7833362 20.3053 2.07549854006
611 13.1803912 22.6834 1.72099595951
612 13.002966 13.1656 1.01250745407
613 12.9063602 12.0942 0.937072870475
614 12.3603572 13.3118 1.07697534825
615 12.0741724 15.525 1.28580241243
616 11.410281 21.3672 1.87262697562
617 11.0487362 15.4732 1.40044976366
618 10.6534478 14.2075 1.33360582102
619 10.2695516 16.5659 1.61310840485
620 9.8567064 21.3911 2.17020768723
621 14.0963628 19.4515 1.37989496127
622 13.5618398 12.6119 0.929954946083
623 12.9360428 11.8828 0.918580757942
624 12.4493262 12.1274 0.974141074398
625 11.989222 13.794 1.15053337072
626 11.5380788 17.6806 1.53236949638
627 10.9564836 13.6238 1.24344639187
628 10.62408 13.486 1.26938050165
629 10.1740086 14.7038 1.44523172508
630 10.0500904 16.5324 1.64500012856
631 13.4583564 18.8722 1.40226632726
632 13.1908228 12.2729 0.930412013419
633 13.026064 11.612 0.891443493599
634 12.4220592 13.1998 1.06260965171
635 12.0405084 15.644 1.29928068486
636 11.6945188 21.5797 1.84528327921
637 10.9896562 15.7577 1.43386651167
638 10.6701078 14.4416 1.35346336426
639 10.2626146 16.0088 1.55991437114
640 9.7324634 20.2051 2.07605198906
641 13.0768688 14.18 1.0843574419
642 14.1185834 11.0109 0.779887024643
643 12.5471856 10.21 0.813728299357
644 12.2289238 11.9812 0.979742796337
645 11.603043 13.3856 1.15362840593
646 11.8358874 15.7195 1.32812179339
647 12.0817348 13.6862 1.13280089545
648 10.3937066 13.325 1.28202579819
649 10.0001642 14.3992 1.4398963569
650 9.4705454 15.4843 1.63499559381
651 13.0951042 18.7497 1.43180991259
652 13.0410894 12.5443 0.961905835873
653 12.7706304 11.5596 0.905170664089
654 12.6912358 13.2156 1.04131703234
655 11.8563262 15.6573 1.3205861357
656 11.4015082 21.5063 1.88626799391
657 11.0322162 15.7439 1.42708407038
658 10.8184702 14.439 1.33466190072
659 10.1893648 15.9835 1.56864537817
660 9.8234046 20.0782 2.04391459148
661 13.0037588 22.6308 1.74032757359
662 13.3869028 13.1774 0.984350166493
663 12.7611612 12.0976 0.948001503186
664 13.5373334 13.3089 0.983125672298
665 12.2521102 15.52 1.26672056867
666 11.4499084 21.3679 1.86620706939
667 10.9803294 15.4593 1.40790858241
668 10.610414 14.1948 1.33781773265
669 10.1545788 16.5493 1.62973771005
670 9.8976846 21.2312 2.14506734232
671 13.2204378 19.492 1.47438385134
672 13.2439626 12.6151 0.952517035951
673 12.9502566 11.9002 0.918916154912
674 12.4351742 12.1315 0.975579417295
675 12.157953 13.7563 1.13146514055
676 11.5826958 17.6489 1.52372990751
677 10.989915 13.6513 1.2421661132
678 10.6822172 13.4502 1.25912062526
679 10.361566 14.6954 1.41826052162
680 9.376226 17.7068 1.88847837072
681 13.3856686 18.9076 1.41252563208
682 13.4551566 12.2869 0.91317406146
683 13.323267 11.5992 0.870597279181
684 12.8473702 13.207 1.02799248363
685 12.9407688 15.6522 1.2095262841
686 11.4782554 21.4719 1.87065884594
687 10.8828648 15.7568 1.44785406137
688 10.7055688 14.4371 1.34855982617
689 10.2859974 15.9587 1.55149757281
690 9.8480128 20.1233 2.04338686481
691 13.0586334 14.2063 1.08788565885
692 14.3815144 11.0084 0.765454853628
693 12.654053 10.183 0.804722407912
694 12.131576 11.9878 0.988148613173
695 11.6295858 13.4119 1.15325689415
696 11.2649764 15.7417 1.39740195106
697 10.682939 13.6803 1.28057456848
698 10.338017 13.3184 1.28829348994
699 10.0127304 14.3824 1.43641139084
700 9.9020362 15.4104 1.55628596874
701 13.232655 18.7494 1.41690386396
702 13.0922302 12.6536 0.966496907456
703 12.6915622 11.7947 0.929333979075
704 12.6682498 12.921 1.01995146954
705 11.9241536 15.31 1.28394857309
706 12.5457132 19.8943 1.58574484231
707 10.9798086 15.4282 1.40514289111
708 10.5706216 13.2642 1.25481740828
709 10.2484526 14.9283 1.45663941501
710 9.7867376 16.2547 1.66089055049
711 13.2032526 22.6755 1.71741772175
712 12.9812384 13.2913 1.02388536366
713 12.7046866 12.2246 0.962211850232
