#Number Energy Quality Ratio
239 74.107775 94.344974 1.27307794627
240 71.489357 85.648226 1.19805562106
241 2.673672 27.972698 10.4622773474
242 21.132281 64.397958 3.04737373121
243 10.652266 42.877344 4.02518525166
244 24.498266 47.286494 1.93019759031
245 27.317537 68.623923 2.51208309885
246 84.434489 83.116348 0.984388595044
247 78.162078 61.833709 0.791096022294
248 7.280214 16.197958 2.22492882764
249 20.363452 34.964499 1.7170221925
250 11.109467 49.820224 4.48448372906
251 4.266366 40.713259 9.54284255031
252 54.318098 83.605705 1.53918690231
253 91.729263 84.466548 0.920824448355
254 52.115584 32.637747 0.626256956077
255 92.100289 85.73483 0.930885569751
256 40.710434 44.792463 1.10026984728
257 68.580013 8.355492 0.121835672443
258 41.494706 91.697254 2.2098542884
259 77.232933 2.367485 0.0306538274288
260 43.66347 14.027181 0.321256670622
261 66.220437 83.976595 1.26813713114
262 11.784972 38.238421 3.24467644047
263 30.484918 50.752037 1.66482445516
264 89.692085 88.078579 0.982010608851
265 66.56913 23.449657 0.352260229329
266 47.946164 52.937382 1.10410046568
267 85.642639 28.143579 0.328616438361
268 96.106291 77.288905 0.804202349251
269 15.015866 9.001951 0.599495959807
270 87.193353 13.660268 0.15666639176
271 64.199718 67.342819 1.04895817455
272 82.750421 3.842219 0.0464314133218
273 52.160652 21.931228 0.420455403817
274 25.180942 11.914513 0.47315596851
275 85.236682 18.728295 0.219721070325
276 65.944229 54.935957 0.833066939034
277 41.306748 95.885453 2.3213023935
278 39.312523 63.431345 1.61351498605
279 90.783348 83.269153 0.917229368981
280 71.595679 4.165576 0.0581819469859
281 6.580319 48.255185 7.33325922345
282 11.002983 21.514502 1.95533356727
283 39.752944 11.553086 0.290622148639
284 46.068817 10.834924 0.235189976769
285 77.98873 17.77234 0.227883439056
286 54.475238 55.286012 1.01488334939
287 63.974805 23.971198 0.374697476608
288 8.228361 69.143654 8.40308950956
289 20.166561 98.366353 4.87769595421
290 91.734883 43.478678 0.473960140114
291 26.009582 20.206198 0.776875153165
292 83.290571 68.350473 0.82062677899
293 55.834465 73.095721 1.30915055781
294 95.814391 8.106875 0.0846102022399
295 79.809929 55.533416 0.69582089216
296 98.079753 97.374947 0.992813950092
297 32.155853 20.602307 0.640701616592
298 53.616638 67.359046 1.25630864807
299 26.757625 81.320359 3.03914712161
300 37.637997 33.288702 0.8844440367
301 73.564434 16.118232 0.219103595632
302 29.522787 37.699317 1.27695657595
303 67.06161 98.017512 1.46160391914
304 41.289018 20.335519 0.492516411991
305 67.422711 68.705097 1.01902008954
306 69.179991 81.38652 1.17644594663
307 60.074952 54.626443 0.909304813094
308 38.26215 28.742196 0.751191347062
309 6.451215 42.898287 6.64964460183
310 98.065353 38.026363 0.387765524079
311 88.286332 80.105226 0.907334399168
312 57.727291 15.695483 0.27189017063
313 37.36866 31.797627 0.850916971601
314 46.295591 21.753414 0.469880900754
315 39.206908 28.383235 0.723934542352
316 94.466952 1.562117 0.0165361215423
317 9.027792 61.259341 6.78563939001
318 94.100536 89.8847 0.955198597381
319 28.638074 30.73303 1.07315282445
320 86.604648 4.061363 0.0468954391455
321 78.487547 52.699075 0.671432310147
322 5.567105 15.192465 2.72897044335
323 16.600558 43.455729 2.61772700653
324 23.103746 38.296825 1.65760240785
325 11.999896 35.444839 2.95376218261
326 22.434236 91.360481 4.07236872252
327 72.591214 48.402526 0.666782153554
328 79.920705 9.518894 0.119104229624
329 81.583402 18.196735 0.223044572228
330 83.988583 96.462613 1.14852054356
331 37.776456 6.681883 0.176879562233
332 15.332025 0.009916 0.000646750836892
333 61.420235 77.976731 1.26956093541
334 50.497664 15.080826 0.298644032326
335 74.748954 68.688061 0.918916684774
336 38.568492 87.166563 2.26004592038
337 2.928703 48.022747 16.3972744932
338 74.207081 98.039823 1.32116533461
339 5.103716 83.728534 16.4054061786
340 24.507624 56.436126 2.30279875356
341 16.831213 15.876552 0.943280320913
342 76.853508 81.542168 1.06100775517
343 52.488598 86.325942 1.64466084615
344 18.233136 95.598949 5.24314352726
345 51.246523 71.412657 1.39351223887
346 52.902453 95.391233 1.80315330558
347 77.576998 51.01655 0.657624699528
348 98.801451 7.223227 0.0731085113315
349 62.847086 0.760629 0.0121028523104
350 46.98794 30.114384 0.640896025661
351 94.381693 62.618527 0.663460518768
352 0.996425 60.336075 60.5525503676
353 7.834345 55.772913 7.11902692567
354 18.82708 65.884497 3.49945381865
355 42.563668 95.476522 2.24314600894
356 97.448072 89.373973 0.917144599844
357 90.597685 3.710747 0.0409585189732
358 3.900768 12.720488 3.26102141937
359 79.483877 15.202154 0.191260851556
360 20.434996 49.230954 2.40914918701
361 8.059382 9.937463 1.23303039861
362 64.317502 88.090601 1.36962099368
363 0.411438 42.721229 103.833940958
364 95.295218 27.932489 0.293115327151
365 54.003144 92.677399 1.71614821167
366 75.945215 65.500139 0.862465647112
367 74.46594 27.26813 0.366182579579
368 68.055927 94.312634 1.38581073181
369 36.011203 12.709292 0.35292606026
370 4.200127 47.183838 11.2339074509
371 60.764922 92.909966 1.52900658706
372 59.862102 11.67113 0.194966925819
373 69.75576 26.935642 0.386142190982
374 20.171456 56.718323 2.81181105618
375 5.011204 60.608145 12.0945275826
376 41.773929 76.06671 1.82091346974
377 91.796445 4.728752 0.0515134545788
378 21.225999 19.744853 0.930220198352
379 16.999009 35.963906 2.11564721214
380 72.835896 98.012275 1.34565894542
381 50.744983 97.101332 1.91351590363
382 0.666755 1.114271 1.67118506798
383 24.140673 50.555602 2.09420847546
384 49.669532 94.653782 1.90567090505
385 72.834749 24.075569 0.330550586506
386 88.536767 99.616894 1.1251471832
387 6.558436 2.430695 0.370621135893
388 2.782132 93.334239 33.5477392877
389 18.91601 7.186754 0.379929699762
390 60.577209 32.789291 0.541280979122
391 49.859299 31.097202 0.623699141859
392 85.191427 60.007085 0.704379385498
393 18.841036 1.288781 0.0684028733876
394 51.58663 63.181741 1.22476969323
395 60.204767 40.313441 0.669605464963
396 23.434376 81.714598 3.48695429313
397 90.721858 35.080854 0.386685797374
398 33.895997 9.938434 0.293203766805
399 88.57303 46.190996 0.521501816072
400 96.307258 35.14424 0.36491787566
401 51.264871 84.191094 1.64227652109
402 30.64979 40.854505 1.33294567434
403 67.995958 7.616791 0.112018290852
404 61.419582 44.979448 0.732330741033
405 14.903702 61.970379 4.15805274421
406 1.311134 99.967275 76.24489564
407 90.026846 26.397321 0.293216103561
408 17.362265 56.511586 3.25485102318
409 85.494402 93.222896 1.09039766136
410 66.687131 57.111667 0.856412116455
411 81.696305 74.182867 0.908032095209
412 82.445587 68.274968 0.828121558526
413 47.891568 87.171899 1.82019304526
414 50.883833 6.742388 0.132505505236
415 71.994588 34.389646 0.477669877075
416 63.640765 67.181332 1.05563363357
417 32.68076 42.396058 1.29727882705
418 89.130327 34.484968 0.386904986896
419 41.51805 11.450937 0.275806233674
420 25.165074 83.08893 3.30175583827
421 27.981196 69.091324 2.4692055336
422 96.260763 84.222849 0.874944747737
423 34.807479 29.870477 0.858162609248
424 14.731081 60.303525 4.0936252404
425 84.53601 76.902633 0.909702658074
426 79.675834 23.165959 0.290752639
427 68.620059 1.905497 0.0277688044541
428 5.516457 20.768289 3.7647876164
429 28.469335 21.783122 0.76514333756
430 28.164552 6.691394 0.237582120958
431 21.479202 21.062189 0.980585265691
432 60.252402 45.112823 0.748730697906
433 86.193555 12.989379 0.150700119052
434 70.442575 93.555511 1.32811032249
435 96.678542 77.485674 0.801477477805
436 57.335893 72.770771 1.2692009698
437 26.283843 42.420579 1.61394127183
438 9.269861 80.67129 8.70253502183
439 5.532972 85.172808 15.3936813705
440 90.332737 71.538636 0.791945847938
441 31.829755 66.015126 2.07400672735
442 80.917627 50.403918 0.622904055256
443 38.71662 28.066923 0.724932160917
444 64.290833 0.329203 0.00512052783637
445 58.58634 70.270154 1.19942897952
446 91.205046 28.454251 0.311981104642
447 83.939394 8.085572 0.0963263089557
448 16.956893 22.248474 1.31206076491
449 94.401909 84.747405 0.89772978002
450 3.785874 74.136461 19.582389958
451 33.393299 15.507459 0.464388349291
452 10.867373 92.479517 8.50983186093
453 60.871 70.219462 1.15357825566
454 78.934639 6.428859 0.0814453461933
455 91.544607 68.743578 0.750929849969
456 44.061782 93.233715 2.115976948
457 70.523642 35.587376 0.504616253369
458 14.235657 35.449799 2.49021165655
459 55.048302 6.487537 0.11785171866
460 98.802853 73.834055 0.747286669951
461 14.591087 79.523758 5.45015995039
462 99.20125 52.791244 0.532163092703
463 8.541077 30.872803 3.61462646924
464 80.049981 41.206129 0.514755012871
465 70.880969 98.345268 1.38747070458
466 30.703448 4.834331 0.157452381244
467 57.275184 93.809615 1.63787540167
468 84.388783 63.265423 0.749689955832
469 60.504846 34.02823 0.562405034466
470 94.409106 71.067675 0.752762927339
471 43.620231 28.655361 0.656928226721
472 72.987115 60.763471 0.832523261126
473 21.582203 71.756446 3.3247971025
474 0.424602 24.228407 57.0614528429
475 74.598914 48.311502 0.647616693187
476 83.565054 72.945978 0.872924440401
477 36.874181 44.515142 1.20721710402
478 17.575125 68.13134 3.87657783373
479 73.456949 82.979664 1.12963668012
480 1.343615 94.582071 70.3937296026
481 29.913751 69.61859 2.32731060709
482 50.161447 62.852847 1.25301104252
483 82.562513 25.558804 0.309569114012
484 10.321741 27.778254 2.69123726317
485 7.381346 52.930447 7.17083943769
486 70.835971 46.900837 0.662104808304
487 10.465051 90.320386 8.63066849841
488 25.019187 31.741407 1.26868259148
489 48.998123 90.185303 1.8405868935
490 12.572424 81.251273 6.46265771819
491 18.007166 32.978517 1.83141072837
492 62.0646 43.716021 0.704363211879
493 73.362379 35.714751 0.486826510901
494 13.105403 78.237326 5.96985273936
495 73.960144 91.93267 1.243002853
496 64.862359 76.485503 1.17919705942
497 56.996738 38.481475 0.675152234151
498 47.125163 19.417961 0.412050797575
499 76.594224 3.631981 0.0474184711369
500 77.968328 80.471413 1.03210386915
501 48.783903 84.694849 1.73612285593
502 62.889147 57.105009 0.908026451686
503 10.1417 75.484129 7.44294635022
504 12.120815 93.53872 7.71719723467
505 73.830617 81.11232 1.09862714543
506 49.613267 10.388504 0.209389637655
507 17.940443 2.749136 0.153236795769
508 39.782495 15.877604 0.399110312211
509 22.630943 1.388691 0.0613624894022
510 99.678622 12.01952 0.120582726354
511 22.034261 40.766648 1.85014818514
512 47.093369 51.089827 1.08486243573
513 6.521319 26.437407 4.05399689848
514 15.856881 61.929043 3.90549963767
515 33.89004 10.440136 0.308059122975
516 93.543053 49.09926 0.52488408733
517 13.246285 99.426929 7.50602368891
518 72.950743 79.584289 1.09093184973
519 75.474629 33.694225 0.446431144431
520 23.688365 72.883288 3.07675468526
521 94.14619 41.358696 0.439302918153
522 55.378635 97.975971 1.76920162442
523 31.828619 87.8349 2.75962020218
524 46.054283 88.26136 1.91646366528
525 94.200144 31.450136 0.333865052266
526 1.56391 91.969165 58.8071979845
527 68.125002 55.459522 0.814084702706
528 92.796256 38.878576 0.418967075568
529 80.321511 37.073124 0.461559095919
530 28.913837 59.289284 2.05055053745
531 35.282369 36.94192 1.04703626902
532 17.098654 77.951511 4.55892674359
533 6.735959 36.023419 5.34792729588
534 9.6416 9.287108 0.963233073349
535 39.924247 36.773893 0.921091711511
536 99.975937 59.781316 0.597957046404
537 50.848967 35.797412 0.703994871715
538 37.211421 59.342509 1.59473912593
539 62.92647 32.640218 0.518704100198
540 74.06163 47.554229 0.642089959403
541 14.97186 51.268942 3.42435355393
542 48.659614 68.427581 1.4062499756
543 28.239867 64.948983 2.29990399742
544 3.826328 70.340707 18.3833448152
545 86.602667 6.135915 0.0708513399478
546 39.339027 10.283323 0.261402576124
547 50.762002 83.670706 1.64829405271
548 11.99126 26.524593 2.21199381883
549 50.447806 46.299616 0.91777263812
550 35.379062 0.145335 0.00410793819237
551 68.672673 76.563093 1.11489897881
552 1.702122 20.836764 12.2416395535
553 27.525937 18.26746 0.663645346569
554 52.28956 44.080643 0.843010402076
555 92.208025 73.762786 0.799960589114
556 14.157083 4.494827 0.317496690526
557 48.572372 66.868303 1.37667361602
558 44.655525 34.366796 0.769597849314
559 21.345663 49.643089 2.32567566536
560 58.912087 93.47311 1.58665419543
561 81.541064 5.088363 0.0624024601886
562 61.672514 90.917478 1.47419769527
563 98.391168 76.669 0.77922644439
564 1.216567 75.439688 62.0103027618
565 96.168439 1.433329 0.0149043596309
566 28.950542 27.084338 0.935538201668
567 14.46334 75.779244 5.23940141074
568 20.318111 44.658123 2.19794660045
569 79.672851 18.033499 0.226344341562
570 62.704469 1.23696 0.0197268236176
571 46.193143 91.051534 1.97110497547
572 53.889789 29.133749 0.540617240123
573 10.319529 13.810768 1.3383137932
574 89.60543 92.58454 1.03324698068
575 78.984149 22.960334 0.290695465998
576 33.869 84.74828 2.50223744427
577 52.88519 1.611886 0.0304789677413
578 28.448652 67.969466 2.3891981244
579 63.800593 69.459139 1.08869111922
580 50.482958 48.876274 0.968173734986
581 16.729025 60.365444 3.60842571519
582 34.048653 7.589217 0.222893310934
583 83.314749 39.672107 0.476171475953
584 36.273634 36.914349 1.01766338051
585 41.815896 72.640895 1.7371598351
586 44.771333 12.189758 0.272267033014
587 52.504605 8.696043 0.165624386661
588 55.37951 38.323063 0.692007982736
589 58.856273 93.793542 1.59360314915
590 43.776487 15.539806 0.354980654341
591 70.095942 76.344395 1.08914143703
592 1.360081 40.22841 29.5779516073
593 30.820207 0.385561 0.0125100068277
594 2.912585 59.116971 20.2970800852
595 59.213157 29.069183 0.490924390334
596 26.682978 72.627687 2.72187336061
597 82.072188 95.543977 1.16414560557
598 64.874196 19.273549 0.29709114237
599 27.083887 18.670329 0.689351901372
600 37.080802 85.642041 2.30960595189
601 71.508522 51.073352 0.714227487459
602 88.419608 72.914017 0.824636284296
603 3.689775 66.206025 17.943106287
604 97.477148 93.771574 0.961985202932
605 1.752898 22.883126 13.0544538245
606 57.019715 5.097797 0.0894041122443
607 79.655302 59.883897 0.751787960078
608 25.115666 78.50209 3.12562247006
609 14.59002 36.614296 2.50954392112
610 14.585 14.992435 1.0279352074
611 32.634713 68.341624 2.09413896179
612 74.123273 42.519347 0.573630187647
613 50.880369 59.223558 1.16397658201
614 70.673831 50.019425 0.707750298693
615 85.90503 6.142712 0.0715058477949
616 57.78165 80.052339 1.38542840158
617 46.393377 77.152498 1.66300672615
618 31.742797 44.811185 1.41169617158
619 41.478502 99.656257 2.40260019516
620 85.670499 7.398783 0.0863632532361
621 90.081015 46.485276 0.516038545969
622 86.996585 1.921302 0.0220847979263
623 48.022726 32.857319 0.6842035373
624 10.337486 25.722381 2.48826271687
625 82.293764 89.026601 1.08181466824
626 28.91779 1.626892 0.0562592092964
627 17.707134 84.179558 4.75399113148
628 74.663738 78.904484 1.05679793315
629 10.334621 89.731349 8.68259697187
630 43.518189 89.620539 2.05938117048
631 82.076468 26.450744 0.322269520662
632 74.358222 44.282722 0.595532286934
633 52.261916 89.675232 1.71588106337
634 8.537033 49.52931 5.80170066111
635 44.241895 12.231489 0.276468469535
636 25.425162 27.685437 1.08889913858
637 36.347602 52.76092 1.45156536049
638 3.213626 71.138455 22.1365071729
639 98.299573 80.887093 0.822863116608
640 44.940362 96.88716 2.1559051972
641 31.027304 69.911302 2.25321871343
642 12.40582 73.155649 5.89688138309
643 76.40312 11.229437 0.146976157518
644 66.729118 69.893416 1.04742004832
645 9.402342 36.135936 3.84329095878
646 82.811039 1.041262 0.0125739516443
647 41.809121 83.12768 1.98826662727
648 44.300408 11.591011 0.261645694098
649 19.589491 22.667397 1.15712026413
650 72.407282 36.850717 0.508936614966
651 59.258732 58.508415 0.987338287967
652 0.304631 73.73011 242.030883265
653 42.545649 81.892272 1.92480956161
654 88.440781 4.549794 0.0514445253485
655 55.179794 15.884787 0.287873256649
656 22.889918 5.734468 0.250523745869
657 12.112245 54.115598 4.46784208873
658 39.363384 34.349385 0.87262276536
659 63.974386 16.485643 0.257691304767
660 21.194017 61.806465 2.91622229991
661 46.768706 55.437422 1.18535291526
662 74.055419 89.108847 1.20327247085
663 28.223521 22.205028 0.78675612444
664 71.315343 57.558167 0.807093741385
665 63.774109 1.319317 0.0206873450792
666 91.640039 54.666428 0.596534316185
667 58.41318 43.495514 0.744618149534
668 48.373988 73.33104 1.51591884465
669 2.345093 2.616709 1.11582312514
670 79.818857 75.000356 0.939632047099
671 42.331744 31.663392 0.747982223459
672 54.100211 89.670736 1.65749327669
673 38.194214 87.041688 2.27892339924
674 14.848259 38.370999 2.58420862675
675 18.695633 20.429485 1.09274101604
676 13.153403 34.782354 2.64436161501
677 95.142863 0.628412 0.00660493052432
678 22.13669 52.412877 2.36769259542
679 19.406533 1.105581 0.0569695267053
680 63.393257 81.955107 1.29280480099
681 96.248462 55.316794 0.574729121386
682 31.793889 75.551683 2.37629574035
683 51.182253 2.074365 0.040528989609
684 66.684979 14.447293 0.216649884526
685 16.794243 61.768739 3.67797101662
686 25.202469 70.202083 2.78552402941
687 64.939786 59.441269 0.915328994155
688 25.877835 18.411717 0.711485987912
689 23.639094 36.961022 1.5635549315
690 80.66687 61.102427 0.75746619399
691 14.814392 30.196368 2.03831301345
692 69.445416 68.783278 0.990465346194
693 73.873118 80.913479 1.09530342282
694 20.088259 20.935021 1.04215208496
695 39.547956 63.459273 1.60461574803
696 47.136248 23.997743 0.509114408088
697 44.217692 41.461331 0.937663842789
698 26.342478 60.661097 2.30278628305
699 64.554217 46.53216 0.720822932451
700 96.993217 45.687358 0.471036629293
701 82.571561 14.253643 0.172621697197
702 30.639357 54.026698 1.76331043762
703 6.487043 8.24289 1.27066985682
704 42.669171 98.814643 2.31583226681
705 30.785884 13.310209 0.432347792904
706 52.793123 5.918489 0.112107196235
707 15.546158 59.192764 3.80754936364
708 71.239711 18.013834 0.252862255435
709 46.980924 27.412382 0.583478988195
710 65.527131 79.148902 1.20787986277
711 28.660156 95.75199 3.34094448055
712 92.634963 24.388521 0.263275551802
713 45.750586 60.36339 1.31940146078
714 24.331246 51.748162 2.12681923482
715 40.679517 51.896343 1.2757364597
716 68.452457 53.01707 0.774509379554
717 34.179785 26.307499 0.76968006089
718 35.994264 52.115271 1.44787711175
719 65.004301 15.239589 0.23443970269
720 71.087647 73.108009 1.02842071844
721 28.257838 80.77724 2.85857821111
722 43.500418 46.70752 1.07372577431
723 13.315203 96.278577 7.23072543468
724 58.577709 7.902004 0.134897798751
725 71.651055 6.736374 0.0940163965485
726 3.035135 25.829819 8.51027021862
727 24.384351 30.6153 1.2555306475
728 65.068871 77.077895 1.18455866554
729 22.659321 93.721816 4.13612640908
730 43.215807 47.851594 1.10727063364
731 11.210642 2.014487 0.179694169165
732 31.813023 0.682279 0.0214465315038
733 31.875159 8.68071 0.272334641531
